SMILES Labelled,
"CCC(C)[NH2:10].O=C(C1=CC=CC=C1)[CH:21]([P+](C1=CC=CC=C1)(C1=CC=CC=C1)C1=CC=CC=C1)[H:20]>>CCC(C)[NH2+:10][H:20].O=C(C1=CC=CC=C1)[CH-:21][P+](C1=CC=CC=C1)(C1=CC=CC=C1)C1=CC=CC=C1 10=20;20,21=21",
"CC(=O)[CH:21]([P+](C1=CC=CC=C1)(C1=CC=CC=C1)C1=CC=CC=C1)[H:20].O=C([O-])C(Cc1cccnc1)[NH2:10]>>CC(=O)[CH-:21][P+](C1=CC=CC=C1)(C1=CC=CC=C1)C1=CC=CC=C1.O=C([O-])C(Cc1cccnc1)[NH2+:10][H:20] 10=20;20,21=21",
"CC[O-:10].C[N+]1=CC=C(C(=O)[CH:21](C2=CC=CC([N+](=O)[O-])=C2)[H:20])C=C1>>CC[O:10][H:20].C[N+]1=CC=C(C(=O)[CH-:21]C2=CC=CC([N+](=O)[O-])=C2)C=C1 10=20;20,21=21",
"CCCC[NH:10]C.N#C[CH:21](C1=C([N+](=O)[O-])C=C([N+](=O)[O-])C=C1)[H:20]>>CCCC[NH+:10](C)[H:20].N#C[CH-:21]C1=C([N+](=O)[O-])C=C([N+](=O)[O-])C=C1 10=20;20,21=21",
"CC(C[NH2:10])c1ccccc1.O=C(C1=CC=CC=C1)[CH:21]([P+](C1=CC=CC=C1)(C1=CC=CC=C1)C1=CC=CC=C1)[H:20]>>CC(C[NH2+:10][H:20])c1ccccc1.O=C(C1=CC=CC=C1)[CH-:21][P+](C1=CC=CC=C1)(C1=CC=CC=C1)C1=CC=CC=C1 10=20;20,21=21",
"CS(=O)(=O)C1=CC([N+](=O)[O-])=C([CH:21](C#N)[H:20])C=C1.C[NH:10]C>>CS(=O)(=O)C1=CC([N+](=O)[O-])=C([CH-:21]C#N)C=C1.C[NH+:10](C)[H:20] 10=20;20,21=21",
"CC(C)([NH3+])C(C)(C)[NH2:10].O=C(C1=CC=CC=C1)[CH:21]([P+](C1=CC=CC=C1)(C1=CC=CC=C1)C1=CC=CC=C1)[H:20]>>CC(C)([NH3+])C(C)(C)[NH2+:10][H:20].O=C(C1=CC=CC=C1)[CH-:21][P+](C1=CC=CC=C1)(C1=CC=CC=C1)C1=CC=CC=C1 10=20;20,21=21",
"N[C@H]1CC(=O)N(CCCC[C@@H](C(=O)[O-])[NH2:10])C1=O.O=C(C1=CC=CC=C1)[CH:21]([P+](C1=CC=CC=C1)(C1=CC=CC=C1)C1=CC=CC=C1)[H:20]>>N[C@H]1CC(=O)N(CCCC[C@@H](C(=O)[O-])[NH2+:10][H:20])C1=O.O=C(C1=CC=CC=C1)[CH-:21][P+](C1=CC=CC=C1)(C1=CC=CC=C1)C1=CC=CC=C1 10=20;20,21=21",
"CC(=O)[CH:21]([P+](C1=CC=CC=C1)(C1=CC=CC=C1)C1=CC=CC=C1)[H:20].O=C([O-])C(Cc1ccccc1)[NH2:10]>>CC(=O)[CH-:21][P+](C1=CC=CC=C1)(C1=CC=CC=C1)C1=CC=CC=C1.O=C([O-])C(Cc1ccccc1)[NH2+:10][H:20] 10=20;20,21=21",
"O=C(C1=CC=CC=C1)[C:21](C1=CC=CC=C1)([N+](=O)[O-])[H:20].O=[PH]([O-])C(NCc1ccncc1)c1ccccc1[O-:10]>>O=C(C1=CC=CC=C1)[C-:21](C1=CC=CC=C1)[N+](=O)[O-].O=[PH]([O-])C(NCc1ccncc1)c1ccccc1[O:10][H:20] 10=20;20,21=21",
"OCC(CO)[NH2:10].[H][C:21]1([H:20])C(=O)C2=C(C=CC=C2)C1=O>>OCC(CO)[NH2+:10][H:20].[H][C-:21]1C(=O)C2=C(C=CC=C2)C1=O 10=20;20,21=21",
"O=C(C1=CC=CC=C1)[CH:21]([P+](C1=CC=CC=C1)(C1=CC=CC=C1)C1=CC=CC=C1)[H:20].c1ccc(CCCC[NH2:10])nc1>>O=C(C1=CC=CC=C1)[CH-:21][P+](C1=CC=CC=C1)(C1=CC=CC=C1)C1=CC=CC=C1.c1ccc(CCCC[NH2+:10][H:20])nc1 10=20;20,21=21",
"CN(C)C1CC[NH:10]CC1.O=C(C1=CC=CC=C1)[CH:21]([N+](=O)[O-])[H:20]>>CN(C)C1CC[NH+:10]([H:20])CC1.O=C(C1=CC=CC=C1)[CH-:21][N+](=O)[O-] 10=20;20,21=21",
"C=C[C@]1(O)C[C@@H](C)[NH:10][C@H]2CCCC[C@@H]21.C[N+]1=CC=C([CH:21](C(=O)C2=CC=CC=C2)[H:20])C=C1>>C=C[C@]1(O)C[C@@H](C)[NH+:10]([H:20])[C@H]2CCCC[C@@H]21.C[N+]1=CC=C([CH-:21]C(=O)C2=CC=CC=C2)C=C1 10=20;20,21=21",
"O=C(C1=CC=CC=C1)[CH:21]([P+](C1=CC=CC=C1)(C1=CC=CC=C1)C1=CC=CC=C1)[H:20].OCC[NH2:10]>>O=C(C1=CC=CC=C1)[CH-:21][P+](C1=CC=CC=C1)(C1=CC=CC=C1)C1=CC=CC=C1.OCC[NH2+:10][H:20] 10=20;20,21=21",
"O=C(C1=CC=CC=C1)[CH:21]([P+](C1=CC=CC=C1)(C1=CC=CC=C1)C1=CC=CC=C1)[H:20].c1ccc(CCCC[NH2:10])cc1>>O=C(C1=CC=CC=C1)[CH-:21][P+](C1=CC=CC=C1)(C1=CC=CC=C1)C1=CC=CC=C1.c1ccc(CCCC[NH2+:10][H:20])cc1 10=20;20,21=21",
"CC(=O)[CH:21]([P+](C1=CC=CC=C1)(C1=CC=CC=C1)C1=CC=CC=C1)[H:20].CC[NH2:10]>>CC(=O)[CH-:21][P+](C1=CC=CC=C1)(C1=CC=CC=C1)C1=CC=CC=C1.CC[NH2+:10][H:20] 10=20;20,21=21",
"CC(=O)[CH:21]([P+](C1=CC=CC=C1)(C1=CC=CC=C1)C1=CC=CC=C1)[H:20].O[C@H]1CCCC[C@@H]1[NH2:10]>>CC(=O)[CH-:21][P+](C1=CC=CC=C1)(C1=CC=CC=C1)C1=CC=CC=C1.O[C@H]1CCCC[C@@H]1[NH2+:10][H:20] 10=20;20,21=21",
"CC(C(O)c1ccccc1)[NH:10]C.C[N+]1=CC=C([CH:21](S(=O)(=O)C2=CC=CC=C2)[H:20])C=C1>>CC(C(O)c1ccccc1)[NH+:10](C)[H:20].C[N+]1=CC=C([CH-:21]S(=O)(=O)C2=CC=CC=C2)C=C1 10=20;20,21=21",
"CC(C)NCC[NH:10]C(C)C.O=C(C1=CC=CC=C1)[CH:21]([N+](=O)[O-])[H:20]>>CC(C)NCC[NH+:10](C(C)C)[H:20].O=C(C1=CC=CC=C1)[CH-:21][N+](=O)[O-] 10=20;20,21=21",
"C[N+]1=CC=CC(C(=O)[CH:21](C2=CC=C(C#N)C=C2)[H:20])=C1.ClCC[O-:10]>>C[N+]1=CC=CC(C(=O)[CH-:21]C2=CC=C(C#N)C=C2)=C1.ClCC[O:10][H:20] 10=20;20,21=21",
"Clc1ccc(C2C[NH:10]2)cc1.[H][C:21]1([H:20])C(=O)C2=C(C=CC=C2)C1=O>>Clc1ccc(C2C[NH+:10]2[H:20])cc1.[H][C-:21]1C(=O)C2=C(C=CC=C2)C1=O 10=20;20,21=21",
"CC(CC1CCCCC1)[NH:10]C.N#C[CH:21](C1=C([N+](=O)[O-])C=C([N+](=O)[O-])C=C1)[H:20]>>CC(CC1CCCCC1)[NH+:10](C)[H:20].N#C[CH-:21]C1=C([N+](=O)[O-])C=C([N+](=O)[O-])C=C1 10=20;20,21=21",
"CC1CCCC(C)(C)[NH:10]1.C[N+]1=CC=C([CH:21](S(=O)(=O)C2=CC=CC=C2)[H:20])C=C1>>CC1CCCC(C)(C)[NH+:10]1[H:20].C[N+]1=CC=C([CH-:21]S(=O)(=O)C2=CC=CC=C2)C=C1 10=20;20,21=21",
"CC[NH:10]C(C)C.O=C(C1=CC=CC=C1)[CH:21]([N+](=O)[O-])[H:20]>>CC[NH+:10](C(C)C)[H:20].O=C(C1=CC=CC=C1)[CH-:21][N+](=O)[O-] 10=20;20,21=21",
"CC(=O)[CH:21]([P+](C1=CC=CC=C1)(C1=CC=CC=C1)C1=CC=CC=C1)[H:20].COc1ccc(CC[NH2:10])cc1>>CC(=O)[CH-:21][P+](C1=CC=CC=C1)(C1=CC=CC=C1)C1=CC=CC=C1.COc1ccc(CC[NH2+:10][H:20])cc1 10=20;20,21=21",
"Cc1cnc2c([O-:10])cccc2c1C.[H][C:21]1([H:20])C(=O)C2=C(C=CC=C2)C1=O>>Cc1cnc2c([O:10][H:20])cccc2c1C.[H][C-:21]1C(=O)C2=C(C=CC=C2)C1=O 10=20;20,21=21",
"CC(C)(O)[O-:10].C[N+]1=CC=C(C(=O)[CH:21](C2=CC=CC=C2)[H:20])C=C1>>CC(C)(O)[O:10][H:20].C[N+]1=CC=C(C(=O)[CH-:21]C2=CC=CC=C2)C=C1 10=20;20,21=21",
"CCCCCC(C)[NH:10]C.O=C(C1=CC=CC=C1)[CH:21]([N+](=O)[O-])[H:20]>>CCCCCC(C)[NH+:10](C)[H:20].O=C(C1=CC=CC=C1)[CH-:21][N+](=O)[O-] 10=20;20,21=21",
"COc1ccc(CC(C)[NH:10]C)cc1OC.C[N+]1=CC=C([CH:21](C(=O)C2=CC=CC=C2)[H:20])C=C1>>COc1ccc(CC(C)[NH+:10](C)[H:20])cc1OC.C[N+]1=CC=C([CH-:21]C(=O)C2=CC=CC=C2)C=C1 10=20;20,21=21",
"C[N+]1=CC=C(C(=O)[CH:21](C2=CC([N+](=O)[O-])=CC([N+](=O)[O-])=C2)[H:20])C=C1.O=C([O-])C[O-:10]>>C[N+]1=CC=C(C(=O)[CH-:21]C2=CC([N+](=O)[O-])=CC([N+](=O)[O-])=C2)C=C1.O=C([O-])C[O:10][H:20] 10=20;20,21=21",
"O=C([O-])CCCC[NH2:10].O=C1SC2=C(C=CC=C2)[CH:21]1[H:20]>>O=C([O-])CCCC[NH2+:10][H:20].O=C1SC2=C(C=CC=C2)[CH-:21]1 10=20;20,21=21",
"C[NH:10]CCN.[H][C:21](C(C)=O)(C(C)=O)[H:20]>>C[NH+:10](CCN)[H:20].[H][C-:21](C(C)=O)C(C)=O 10=20;20,21=21",
"C[N+]1=CC=C([CH:21](C(=O)C2=CC=CC=C2)[H:20])C=C1.C[NH:10]CCCC(=O)[O-]>>C[N+]1=CC=C([CH-:21]C(=O)C2=CC=CC=C2)C=C1.C[NH+:10](CCCC(=O)[O-])[H:20] 10=20;20,21=21",
"[H][C:21]1([H:20])C(=O)C2=C(C=CC=C2)C1=O.c1ccc2c(c1)ncc1cc([O-:10])ccc12>>[H][C-:21]1C(=O)C2=C(C=CC=C2)C1=O.c1ccc2c(c1)ncc1cc([O:10][H:20])ccc12 10=20;20,21=21",
"[H][C:21]1([H:20])C(=O)C2=C(C=CC=C2)C1=O.c1ccc(CCCC[NH2:10])cc1>>[H][C-:21]1C(=O)C2=C(C=CC=C2)C1=O.c1ccc(CCCC[NH2+:10][H:20])cc1 10=20;20,21=21",
"C[C@@H]1C[NH:10][C@@H](C)CN1.[H][C:21](C(C)=O)(C(C)=O)[H:20]>>C[C@@H]1C[NH+:10]([H:20])[C@@H](C)CN1.[H][C-:21](C(C)=O)C(C)=O 10=20;20,21=21",
"CNCC[NH:10]C.[H][C:21](C(C)=O)(C(C)=O)[H:20]>>CNCC[NH+:10](C)[H:20].[H][C-:21](C(C)=O)C(C)=O 10=20;20,21=21",
"C[N+](C)(C)CCCc1ccccc1[O-:10].[H][C:21]1([H:20])C(=O)C2=C(C=CC=C2)C1=O>>C[N+](C)(C)CCCc1ccccc1[O:10][H:20].[H][C-:21]1C(=O)C2=C(C=CC=C2)C1=O 10=20;20,21=21",
"O=C(C1=CC=CC=C1)[CH:21]([P+](C1=CC=CC=C1)(C1=CC=CC=C1)C1=CC=CC=C1)[H:20].[NH3+]CCCC[NH2+]CCC[NH2:10]>>O=C(C1=CC=CC=C1)[CH-:21][P+](C1=CC=CC=C1)(C1=CC=CC=C1)C1=CC=CC=C1.[NH3+]CCCC[NH2+]CCC[NH2+:10][H:20] 10=20;20,21=21",
"COc1ccc(C[NH2:10])cc1OC.[H][C:21]1([H:20])C(=O)C2=C(C=CC=C2)C1=O>>COc1ccc(C[NH2+:10][H:20])cc1OC.[H][C-:21]1C(=O)C2=C(C=CC=C2)C1=O 10=20;20,21=21",
"COCC[O-:10].C[N+]1=CC=C(C(=O)[CH:21](C2=CC=C([N+](=O)[O-])C=C2)[H:20])C=C1>>COCC[O:10][H:20].C[N+]1=CC=C(C(=O)[CH-:21]C2=CC=C([N+](=O)[O-])C=C2)C=C1 10=20;20,21=21",
"C1CC[NH:10]C1.O=C1OC2=C(C=CC=C2)[CH:21]1[H:20]>>C1CC[NH+:10]([H:20])C1.O=C1OC2=C(C=CC=C2)[CH-:21]1 10=20;20,21=21",
"CCNCC#CC[NH:10]CC.C[N+]1=CC=C([CH:21](C(=O)C2=CC=CC=C2)[H:20])C=C1>>CCNCC#CC[NH+:10](CC)[H:20].C[N+]1=CC=C([CH-:21]C(=O)C2=CC=CC=C2)C=C1 10=20;20,21=21",
"C[NH:10]CCCN1c2ccccc2CCc2ccccc21.[H][C:21](C(C)=O)(C(C)=O)[H:20]>>C[NH+:10](CCCN1c2ccccc2CCc2ccccc21)[H:20].[H][C-:21](C(C)=O)C(C)=O 10=20;20,21=21",
"O=C([O-])C[NH2:10].[H][C:21]1([H:20])C(=O)C2=C(C=CC=C2)C1=O>>O=C([O-])C[NH2+:10][H:20].[H][C-:21]1C(=O)C2=C(C=CC=C2)C1=O 10=20;20,21=21",
"[H][C:21]1([H:20])C(=O)C2=C(C=CC=C2)C1=O.c1ccc(CC[NH2:10])cc1>>[H][C-:21]1C(=O)C2=C(C=CC=C2)C1=O.c1ccc(CC[NH2+:10][H:20])cc1 10=20;20,21=21",
"CN(CC[NH+](C)C)CC[NH2:10].O=C(C1=CC=CC=C1)[CH:21]([P+](C1=CC=CC=C1)(C1=CC=CC=C1)C1=CC=CC=C1)[H:20]>>CN(CC[NH+](C)C)CC[NH2+:10][H:20].O=C(C1=CC=CC=C1)[CH-:21][P+](C1=CC=CC=C1)(C1=CC=CC=C1)C1=CC=CC=C1 10=20;20,21=21",
"O=C(C1=CC=CC=C1)[CH:21]([P+](C1=CC=CC=C1)(C1=CC=CC=C1)C1=CC=CC=C1)[H:20].O=C([O-])CCCCC[NH2:10]>>O=C(C1=CC=CC=C1)[CH-:21][P+](C1=CC=CC=C1)(C1=CC=CC=C1)C1=CC=CC=C1.O=C([O-])CCCCC[NH2+:10][H:20] 10=20;20,21=21",
"CN1CC[NH:10]CC1.C[N+]1=CC=C([CH:21](S(=O)(=O)C2=CC=CC=C2)[H:20])C=C1>>CN1CC[NH+:10]([H:20])CC1.C[N+]1=CC=C([CH-:21]S(=O)(=O)C2=CC=CC=C2)C=C1 10=20;20,21=21",
"CC[O-:10].O=C(C1=CC=NC=C1)[CH:21](C1=CC=C(C(F)(F)F)C=C1)[H:20]>>CC[O:10][H:20].O=C(C1=CC=NC=C1)[CH-:21]C1=CC=C(C(F)(F)F)C=C1 10=20;20,21=21",
"C[NH:10]C.N#CC1=CC([N+](=O)[O-])=C([CH:21](C#N)[H:20])C=C1>>C[NH+:10](C)[H:20].N#CC1=CC([N+](=O)[O-])=C([CH-:21]C#N)C=C1 10=20;20,21=21",
"C[Si](C)(C)C[NH:10]C1CCCCC1.O=[N+]([O-])[CH:21](SC1=CC=CC=C1)[H:20]>>C[Si](C)(C)C[NH+:10](C1CCCCC1)[H:20].O=[N+]([O-])[CH-:21]SC1=CC=CC=C1 10=20;20,21=21",
"CC1CCCC[NH:10]1.O=C1OC2=C(C=CC=C2)[CH:21]1[H:20]>>CC1CCCC[NH+:10]1[H:20].O=C1OC2=C(C=CC=C2)[CH-:21]1 10=20;20,21=21",
"C=C(C)[C@H]1C[NH:10][C@H](C(=O)[O-])[C@H]1CC(N)=O.O=C(C1=CC=CC=C1)[CH:21]([N+](=O)[O-])[H:20]>>C=C(C)[C@H]1C[NH+:10]([H:20])[C@H](C(=O)[O-])[C@H]1CC(N)=O.O=C(C1=CC=CC=C1)[CH-:21][N+](=O)[O-] 10=20;20,21=21",
"CCCCCCCC[NH:10]Cc1ccc(C)cc1.O=C(C1=CC=CC=C1)[CH:21]([N+](=O)[O-])[H:20]>>CCCCCCCC[NH+:10](Cc1ccc(C)cc1)[H:20].O=C(C1=CC=CC=C1)[CH-:21][N+](=O)[O-] 10=20;20,21=21",
"O=C(C1=CC=CC=C1)[CH:21]([N+](=O)[O-])[H:20].c1cc(C2CCCN2)nc(C2CCC[NH:10]2)c1>>O=C(C1=CC=CC=C1)[CH-:21][N+](=O)[O-].c1cc(C2CCCN2)nc(C2CCC[NH+:10]2[H:20])c1 10=20;20,21=21",
"CCCCCCCC[NH:10]Cc1ccc(C)cc1.C[N+]1=CC=C([CH:21](C(=O)C2=CC=CC=C2)[H:20])C=C1>>CCCCCCCC[NH+:10](Cc1ccc(C)cc1)[H:20].C[N+]1=CC=C([CH-:21]C(=O)C2=CC=CC=C2)C=C1 10=20;20,21=21",
"C#CCCCCCC[NH2:10].CC(=O)[CH:21]([P+](C1=CC=CC=C1)(C1=CC=CC=C1)C1=CC=CC=C1)[H:20]>>C#CCCCCCC[NH2+:10][H:20].CC(=O)[CH-:21][P+](C1=CC=CC=C1)(C1=CC=CC=C1)C1=CC=CC=C1 10=20;20,21=21",
"CCCCCCCCCCCCCCCCCC[NH2:10].O=C1SC2=C(C=CC=C2)[CH:21]1[H:20]>>CCCCCCCCCCCCCCCCCC[NH2+:10][H:20].O=C1SC2=C(C=CC=C2)[CH-:21]1 10=20;20,21=21",
"COCCSC(C)[O-:10].C[N+]1=CC=C(C(=O)[CH:21](C2=CC=C([N+](=O)[O-])C=C2)[H:20])C=C1>>COCCSC(C)[O:10][H:20].C[N+]1=CC=C(C(=O)[CH-:21]C2=CC=C([N+](=O)[O-])C=C2)C=C1 10=20;20,21=21",
"O=C(C1=CC=CC=C1)[C:21](C1=CC=CC=C1)([N+](=O)[O-])[H:20].c1ccc(C[S-:10])cc1>>O=C(C1=CC=CC=C1)[C-:21](C1=CC=CC=C1)[N+](=O)[O-].c1ccc(C[S:10][H:20])cc1 10=20;20,21=21",
"CCC[NH:10]CCC.[H][C:21]1([H:20])C(=O)C2=C(C=CC=C2)C1=O>>CCC[NH+:10](CCC)[H:20].[H][C-:21]1C(=O)C2=C(C=CC=C2)C1=O 10=20;20,21=21",
"CC1[NH2+]CCC[NH:10]1.[H][C:21]1([H:20])C(=O)C2=C(C=CC=C2)C1=O>>CC1[NH2+]CCC[NH+:10]1[H:20].[H][C-:21]1C(=O)C2=C(C=CC=C2)C1=O 10=20;20,21=21",
"O=S(=O)([O-])c1cc([O-:10])c2[nH]ncc2c1.[H][C:21]1([H:20])C(=O)C2=C(C=CC=C2)C1=O>>O=S(=O)([O-])c1cc([O:10][H:20])c2[nH]ncc2c1.[H][C-:21]1C(=O)C2=C(C=CC=C2)C1=O 10=20;20,21=21",
"NCCC[NH2+]CCCC[NH2:10].O=C(C1=CC=CC=C1)[CH:21]([P+](C1=CC=CC=C1)(C1=CC=CC=C1)C1=CC=CC=C1)[H:20]>>NCCC[NH2+]CCCC[NH2+:10][H:20].O=C(C1=CC=CC=C1)[CH-:21][P+](C1=CC=CC=C1)(C1=CC=CC=C1)C1=CC=CC=C1 10=20;20,21=21",
"CN(C)C(=O)C[NH:10]C.C[N+]1=CC=C([CH:21](C(=O)C2=CC=CC=C2)[H:20])C=C1>>CN(C)C(=O)C[NH+:10](C)[H:20].C[N+]1=CC=C([CH-:21]C(=O)C2=CC=CC=C2)C=C1 10=20;20,21=21",
"O=C([O-])[C@H]1CCC[C@@H](C(=O)[O-])[NH:10]1.O=[N+]([O-])[CH:21](SC1=CC=CC=C1)[H:20]>>O=C([O-])[C@H]1CCC[C@@H](C(=O)[O-])[NH+:10]1[H:20].O=[N+]([O-])[CH-:21]SC1=CC=CC=C1 10=20;20,21=21",
"CCCCCC[NH:10]Cc1ccc(C)cc1.O=[N+]([O-])[CH:21](SC1=CC=CC=C1)[H:20]>>CCCCCC[NH+:10](Cc1ccc(C)cc1)[H:20].O=[N+]([O-])[CH-:21]SC1=CC=CC=C1 10=20;20,21=21",
"CC[NH:10]Cc1ccccc1.[H][C:21](C(C)=O)(C(C)=O)[H:20]>>CC[NH+:10](Cc1ccccc1)[H:20].[H][C-:21](C(C)=O)C(C)=O 10=20;20,21=21",
"CC(C)C1CC(CC(=O)[O-])[NH:10]C1C(=O)[O-].[H][C:21]1([H:20])C(=O)C2=C(C=CC=C2)C1=O>>CC(C)C1CC(CC(=O)[O-])[NH+:10]([H:20])C1C(=O)[O-].[H][C-:21]1C(=O)C2=C(C=CC=C2)C1=O 10=20;20,21=21",
"CC1=C(CC(C)[NH:10]CC(O)c2ccc(Cl)cc2)CCC1(C)C.O=C1SC2=C(C=CC=C2)[CH:21]1[H:20]>>CC1=C(CC(C)[NH+:10](CC(O)c2ccc(Cl)cc2)[H:20])CCC1(C)C.O=C1SC2=C(C=CC=C2)[CH-:21]1 10=20;20,21=21",
"COC(=O)CSC(C)[O-:10].C[C:21](C1=CC([N+](=O)[O-])=CC([N+](=O)[O-])=C1)([N+](=O)[O-])[H:20]>>COC(=O)CSC(C)[O:10][H:20].C[C-:21](C1=CC([N+](=O)[O-])=CC([N+](=O)[O-])=C1)[N+](=O)[O-] 10=20;20,21=21",
"CS(=O)(=O)C1=CC([N+](=O)[O-])=C([CH:21](C#N)[H:20])C=C1.[S-]CC[NH:10]CCc1ccccc1>>CS(=O)(=O)C1=CC([N+](=O)[O-])=C([CH-:21]C#N)C=C1.[S-]CC[NH+:10](CCc1ccccc1)[H:20] 10=20;20,21=21",
"NCC[NH2:10].O=C1SC2=C(C=CC=C2)[CH:21]1[H:20]>>NCC[NH2+:10][H:20].O=C1SC2=C(C=CC=C2)[CH-:21]1 10=20;20,21=21",
"C[C:21](C)(C1=CC=CC([N+](=O)[O-])=C1)[H:20].Clc1ccc(C(Nc2ccccc2)[O-:10])cc1>>C[C-:21](C)C1=CC=CC([N+](=O)[O-])=C1.Clc1ccc(C(Nc2ccccc2)[O:10][H:20])cc1 10=20;20,21=21",
"O=C(O)C[NH2:10].[H][C:21]1([H:20])C(=O)C2=C(C=CC=C2)C1=O>>O=C(O)C[NH2+:10][H:20].[H][C-:21]1C(=O)C2=C(C=CC=C2)C1=O 10=20;20,21=21",
"CC(=O)[CH:21]([P+](C1=CC=CC=C1)(C1=CC=CC=C1)C1=CC=CC=C1)[H:20].c1ncc(CC[NH2:10])[nH]1>>CC(=O)[CH-:21][P+](C1=CC=CC=C1)(C1=CC=CC=C1)C1=CC=CC=C1.c1ncc(CC[NH2+:10][H:20])[nH]1 10=20;20,21=21",
"CC1(C)OC(=O)C[C@@H]2[C@H]1C[NH:10][C@@H]2C(=O)[O-].O=C1SC2=C(C=CC=C2)[CH:21]1[H:20]>>CC1(C)OC(=O)C[C@@H]2[C@H]1C[NH+:10]([H:20])[C@@H]2C(=O)[O-].O=C1SC2=C(C=CC=C2)[CH-:21]1 10=20;20,21=21",
"CS(=O)(=O)C1=CC([N+](=O)[O-])=C([CH:21](C#N)[H:20])C=C1.O=C([O-])C1CCCC[NH:10]1>>CS(=O)(=O)C1=CC([N+](=O)[O-])=C([CH-:21]C#N)C=C1.O=C([O-])C1CCCC[NH+:10]1[H:20] 10=20;20,21=21",
"[H][C:21]1([H:20])C(=O)C2=C(C=CC=C2)C1=O.c1ccc2c(c1)Cc1cc([O-:10])ccc1-2>>[H][C-:21]1C(=O)C2=C(C=CC=C2)C1=O.c1ccc2c(c1)Cc1cc([O:10][H:20])ccc1-2 10=20;20,21=21",
"CC(=O)c1cc(C)c(C)cc1[O-:10].[H][C:21]1([H:20])C(=O)C2=C(C=CC=C2)C1=O>>CC(=O)c1cc(C)c(C)cc1[O:10][H:20].[H][C-:21]1C(=O)C2=C(C=CC=C2)C1=O 10=20;20,21=21",
"Cc1ccc(N)cc1C[NH2:10].[H][C:21]1([H:20])C(=O)C2=C(C=CC=C2)C1=O>>Cc1ccc(N)cc1C[NH2+:10][H:20].[H][C-:21]1C(=O)C2=C(C=CC=C2)C1=O 10=20;20,21=21",
"CC(C)[NH:10]C[Si](C)(C)C.N#C[CH:21](C1=C([N+](=O)[O-])C=C([N+](=O)[O-])C=C1)[H:20]>>CC(C)[NH+:10](C[Si](C)(C)C)[H:20].N#C[CH-:21]C1=C([N+](=O)[O-])C=C([N+](=O)[O-])C=C1 10=20;20,21=21",
"Fc1ccccc1[O-:10].[H][C:21]1([H:20])C(=O)C2=C(C=CC=C2)C1=O>>Fc1ccccc1[O:10][H:20].[H][C-:21]1C(=O)C2=C(C=CC=C2)C1=O 10=20;20,21=21",
"CC(=O)[CH:21]([P+](C1=CC=CC=C1)(C1=CC=CC=C1)C1=CC=CC=C1)[H:20].CC(CC#N)[NH2:10]>>CC(=O)[CH-:21][P+](C1=CC=CC=C1)(C1=CC=CC=C1)C1=CC=CC=C1.CC(CC#N)[NH2+:10][H:20] 10=20;20,21=21",
"CCC[NH:10]CCN.CS(=O)(=O)C1=CC([N+](=O)[O-])=C([CH:21](C#N)[H:20])C=C1>>CCC[NH+:10](CCN)[H:20].CS(=O)(=O)C1=CC([N+](=O)[O-])=C([CH-:21]C#N)C=C1 10=20;20,21=21",
"C[n+]1cccc2c([O-:10])cccc21.[H][C:21]1([H:20])C(=O)C2=C(C=CC=C2)C1=O>>C[n+]1cccc2c([O:10][H:20])cccc21.[H][C-:21]1C(=O)C2=C(C=CC=C2)C1=O 10=20;20,21=21",
"C[N+]1=CC=C([CH:21](S(=O)(=O)C2=CC=CC=C2)[H:20])C=C1.C[NH:10]CCc1ccccc1>>C[N+]1=CC=C([CH-:21]S(=O)(=O)C2=CC=CC=C2)C=C1.C[NH+:10](CCc1ccccc1)[H:20] 10=20;20,21=21",
"CC(=O)[CH:21]([P+](C1=CC=CC=C1)(C1=CC=CC=C1)C1=CC=CC=C1)[H:20].Clc1ccc(CC[NH2:10])cc1>>CC(=O)[CH-:21][P+](C1=CC=CC=C1)(C1=CC=CC=C1)C1=CC=CC=C1.Clc1ccc(CC[NH2+:10][H:20])cc1 10=20;20,21=21",
"O=C(C1=CC=CC=C1)[CH:21]([P+](C1=CC=CC=C1)(C1=CC=CC=C1)C1=CC=CC=C1)[H:20].O=C([O-])C(Cc1cccnc1)[NH2:10]>>O=C(C1=CC=CC=C1)[CH-:21][P+](C1=CC=CC=C1)(C1=CC=CC=C1)C1=CC=CC=C1.O=C([O-])C(Cc1cccnc1)[NH2+:10][H:20] 10=20;20,21=21",
"C[NH:10]Cc1ccccc1.O=C(C1=CC=CC=C1)[CH:21]([N+](=O)[O-])[H:20]>>C[NH+:10](Cc1ccccc1)[H:20].O=C(C1=CC=CC=C1)[CH-:21][N+](=O)[O-] 10=20;20,21=21",
"O=C(C1=CC=CC=C1)[CH:21]([P+](C1=CC=CC=C1)(C1=CC=CC=C1)C1=CC=CC=C1)[H:20].OCC[NH2+]CCC[NH2:10]>>O=C(C1=CC=CC=C1)[CH-:21][P+](C1=CC=CC=C1)(C1=CC=CC=C1)C1=CC=CC=C1.OCC[NH2+]CCC[NH2+:10][H:20] 10=20;20,21=21",
"CC(C)(C)CC(C)(C)[NH2:10].O=C1SC2=C(C=CC=C2)[CH:21]1[H:20]>>CC(C)(C)CC(C)(C)[NH2+:10][H:20].O=C1SC2=C(C=CC=C2)[CH-:21]1 10=20;20,21=21",
